timestamp,Netz_Wirkleistung,PV_Wirkleistung,Last_Rechenwert,Niederschlag,Temperatur,rel_Feuchte,Windgeschwindigkeit,Windrichtung,Luftdruck,Montag,Dienstag,Mittwoch,Donnerstag,Freitag,Samstag,Sonntag,Feiertag
2017-05-23 11:00:00,-1048.310699,13764.710353999999,12689.789262999999,0,21.1959,57.4053,1.4943,232.231,980.051,False,True,False,False,False,False,False,False
2017-05-23 12:00:00,617.97717,11622.808634,12214.864952,0,22.0825,50.7147,2.47796,286.525,979.8760000000001,False,True,False,False,False,False,False,False
2017-05-23 13:00:00,-2180.359136,14563.230286000002,12406.672328,0,22.7655,44.878,3.29302,291.099,979.857,False,True,False,False,False,False,False,False
2017-05-23 14:00:00,-1466.887443,15208.00668,12788.155826999999,0,23.2795,43.7249,3.3851199999999997,278.344,979.7139999999999,False,True,False,False,False,False,False,False
2017-05-23 15:00:00,-5119.863174,16716.26902,11585.401076,0,23.9312,40.3368,3.76246,291.966,979.4680000000001,False,True,False,False,False,False,False,False
2017-05-23 16:00:00,-1961.428116,12214.211679,10590.045021,0,24.0055,39.1528,3.94705,294.113,979.2769999999999,False,True,False,False,False,False,False,False
2017-05-23 17:00:00,2854.073153000001,10002.271983,14069.007651,0,24.2578,38.1102,3.60854,290.633,979.0219999999999,False,True,False,False,False,False,False,False
2017-05-23 18:00:00,3508.8805770000013,7696.679323,12923.543755,0,24.1624,39.4538,3.4412,308.75,979.096,False,True,False,False,False,False,False,False
2017-05-23 19:00:00,6870.2607739999985,3702.278798,12333.675315999999,0,23.5858,39.941,3.41218,318.276,979.1339999999999,False,True,False,False,False,False,False,False
2017-05-23 20:00:00,8913.283729,1409.702787,12069.844234,0,22.8895,41.3362,1.4222299999999999,304.038,979.133,False,True,False,False,False,False,False,False
2017-05-23 21:00:00,9557.008338,140.939053,11497.747668,0,21.3095,50.6844,0.744954,256.428,979.2489999999999,False,True,False,False,False,False,False,False
2017-05-23 22:00:00,9635.472829999999,-4.2330830000000015,11429.865123,0,19.3768,59.3603,0.874784,260.64599999999996,979.706,False,True,False,False,False,False,False,False
2017-05-23 23:00:00,9822.10125,-4.147412,11613.652302,0,18.1115,66.8916,0.894809,205.457,980.128,False,True,False,False,False,False,False,False
2017-05-24 00:00:00,9674.548825,-3.9600800000000014,11473.662695,0,17.6571,70.1414,0.7467779999999999,206.824,980.262,False,False,True,False,False,False,False,False
2017-05-24 01:00:00,9528.213236,-3.871893,11334.930763,0,17.5489,70.3569,1.09115,243.00400000000002,980.191,False,False,True,False,False,False,False,False
2017-05-24 02:00:00,10297.739945000001,-3.8024370000000003,11134.112618000001,0,17.1261,73.3475,0.691936,178.713,979.882,False,False,True,False,False,False,False,False
2017-05-24 03:00:00,9562.795866,-3.7586739999999996,11183.689743,0,16.3265,78.7342,0.630491,140.984,979.69,False,False,True,False,False,False,False,False
2017-05-24 04:00:00,9496.729551,-3.731918,11198.280673000001,0,17.0391,72.9221,0.944715,278.14099999999996,979.493,False,False,True,False,False,False,False,False
2017-05-24 05:00:00,9365.340453,-3.687624,11248.156659,0,16.1299,80.3043,0.810891,77.8548,979.6110000000001,False,False,True,False,False,False,False,False
2017-05-24 06:00:00,9907.352668000001,105.68014299999999,11898.285146,0,17.2414,72.4618,1.7607599999999999,267.275,979.817,False,False,True,False,False,False,False,False
2017-05-24 07:00:00,8289.256686,1376.492004,11585.202582,0,18.1181,67.1323,2.41815,286.885,980.275,False,False,True,False,False,False,False,False
2017-05-24 08:00:00,7968.540574,2858.782977,12759.588952,0,18.0546,67.6406,2.94239,290.793,980.91,False,False,True,False,False,False,False,False
2017-05-24 09:00:00,8846.927237,4860.140742000001,15433.139137999999,0,17.9856,67.1987,3.9748300000000003,294.0420000000001,981.573,False,False,True,False,False,False,False,False
2017-05-24 10:00:00,5968.288087,6820.170387,12971.644623999999,0,17.9061,58.8634,4.5616900000000005,301.961,982.115,False,False,True,False,False,False,False,False
2017-05-24 11:00:00,4574.535476,7964.535849,12719.308238,0,17.598,55.3635,4.9215599999999995,298.39799999999997,982.5319999999999,False,False,True,False,False,False,False,False
2017-05-24 12:00:00,4612.8312780000015,7800.150423,13166.15142,0,17.3942,58.3648,4.54727,303.435,982.8389999999999,False,False,True,False,False,False,False,False
2017-05-24 13:00:00,7029.304804,8705.333772,12668.618885,0,17.4074,54.605,4.82152,299.67,982.699,False,False,True,False,False,False,False,False
